iso_code,continent,location,date,total_cases,new_cases
ESP,Europe,Spain,2021-03-10,3172101.0,7119.0
ESP,Europe,Spain,2021-03-11,3178356.0,6255.0
ESP,Europe,Spain,2021-03-12,3183704.0,5348.0
ESP,Europe,Spain,2021-03-13,3183704.0,0.0
ESP,Europe,Spain,2021-03-14,3183704.0,0.0
ESP,Europe,Spain,2021-03-15,3195062.0,11358.0
ESP,Europe,Spain,2021-03-16,3200024.0,4962.0
ESP,Europe,Spain,2021-03-17,3206116.0,6092.0
ESP,Europe,Spain,2021-03-18,3212332.0,6216.0
ESP,Europe,Spain,2021-03-19,3212332.0,0.0
ESP,Europe,Spain,2021-03-20,3212332.0,0.0
ESP,Europe,Spain,2021-03-21,3212332.0,0.0
ESP,Europe,Spain,2021-03-22,3228803.0,16471.0
ESP,Europe,Spain,2021-03-23,3234319.0,5516.0
ESP,Europe,Spain,2021-03-24,3234319.0,0.0
ESP,Europe,Spain,2021-03-25,3247738.0,13419.0
ESP,Europe,Spain,2021-03-26,3255324.0,7586.0
ESP,Europe,Spain,2021-03-27,3255324.0,0.0
ESP,Europe,Spain,2021-03-28,3255324.0,0.0
ESP,Europe,Spain,2021-03-29,3270825.0,15501.0
ESP,Europe,Spain,2021-03-30,3275819.0,4994.0
ESP,Europe,Spain,2021-03-31,3284353.0,8534.0
ESP,Europe,Spain,2021-04-01,3291394.0,7041.0
ESP,Europe,Spain,2021-04-02,3291394.0,0.0
ESP,Europe,Spain,2021-04-03,3300965.0,9571.0
ESP,Europe,Spain,2021-04-04,3300965.0,0.0
ESP,Europe,Spain,2021-04-05,3311325.0,10360.0
ESP,Europe,Spain,2021-04-06,3317948.0,6623.0
ESP,Europe,Spain,2021-04-07,3326736.0,8788.0
ESP,Europe,Spain,2021-04-08,3336637.0,9901.0
ESP,Europe,Spain,2021-04-09,3347512.0,10875.0
ESP,Europe,Spain,2021-04-10,3347512.0,0.0
ESP,Europe,Spain,2021-04-11,3347512.0,0.0
ESP,Europe,Spain,2021-04-12,3370256.0,22744.0
ESP,Europe,Spain,2021-04-13,3376548.0,6292.0
ESP,Europe,Spain,2021-04-14,3387022.0,10474.0
ESP,Europe,Spain,2021-04-15,3396685.0,9663.0
ESP,Europe,Spain,2021-04-16,3407283.0,10598.0
ESP,Europe,Spain,2021-04-17,3407283.0,0.0
ESP,Europe,Spain,2021-04-18,3407283.0,0.0
ESP,Europe,Spain,2021-04-19,3428354.0,21071.0
ESP,Europe,Spain,2021-04-20,3428354.0,0.0
ESP,Europe,Spain,2021-04-21,3446072.0,17718.0
ESP,Europe,Spain,2021-04-22,3456886.0,10814.0
ESP,Europe,Spain,2021-04-23,3468617.0,11731.0
ESP,Europe,Spain,2021-04-24,3468617.0,0.0
ESP,Europe,Spain,2021-04-25,3468617.0,0.0
ESP,Europe,Spain,2021-04-26,3488469.0,19852.0
ESP,Europe,Spain,2021-04-27,3496134.0,7665.0
ESP,Europe,Spain,2021-04-28,3504799.0,8665.0
ESP,Europe,Spain,2021-04-29,3514942.0,10143.0
ESP,Europe,Spain,2021-04-30,3524077.0,9135.0
ESP,Europe,Spain,2021-05-01,3524077.0,0.0
ESP,Europe,Spain,2021-05-02,3524077.0,0.0
ESP,Europe,Spain,2021-05-03,3540430.0,16353.0
ESP,Europe,Spain,2021-05-04,3544945.0,4515.0
ESP,Europe,Spain,2021-05-05,3551262.0,6317.0
ESP,Europe,Spain,2021-05-06,3559222.0,7960.0
ESP,Europe,Spain,2021-05-07,3567408.0,8186.0
ESP,Europe,Spain,2021-05-08,3567408.0,0.0
ESP,Europe,Spain,2021-05-09,3567408.0,0.0
ESP,Europe,Spain,2021-05-10,3581392.0,13984.0
ESP,Europe,Spain,2021-05-11,3586333.0,4941.0
ESP,Europe,Spain,2021-05-12,3592751.0,6418.0
ESP,Europe,Spain,2021-05-13,3598452.0,5701.0
ESP,Europe,Spain,2021-05-14,3604799.0,6347.0
ESP,Europe,Spain,2021-05-15,3604799.0,0.0
ESP,Europe,Spain,2021-05-16,3604799.0,0.0
ESP,Europe,Spain,2021-05-17,3615860.0,11061.0
ESP,Europe,Spain,2021-05-18,3619848.0,3988.0
ESP,Europe,Spain,2021-05-19,3625928.0,6080.0
ESP,Europe,Spain,2021-05-20,3631661.0,5733.0
ESP,Europe,Spain,2021-05-21,3636453.0,4792.0
ESP,Europe,Spain,2021-05-22,3636453.0,0.0
ESP,Europe,Spain,2021-05-23,3636453.0,0.0
ESP,Europe,Spain,2021-05-24,3647520.0,11067.0
ESP,Europe,Spain,2021-05-25,3652879.0,5359.0
ESP,Europe,Spain,2021-05-26,3657886.0,5007.0
ESP,Europe,Spain,2021-05-27,3663176.0,5290.0
ESP,Europe,Spain,2021-05-28,3668658.0,5482.0
ESP,Europe,Spain,2021-05-29,3668658.0,0.0
ESP,Europe,Spain,2021-05-30,3668658.0,0.0
ESP,Europe,Spain,2021-05-31,3678390.0,9732.0
ESP,Europe,Spain,2021-06-01,3682778.0,4388.0
ESP,Europe,Spain,2021-06-02,3687762.0,4984.0
ESP,Europe,Spain,2021-06-03,3693012.0,5250.0
ESP,Europe,Spain,2021-06-04,3697981.0,4969.0
ESP,Europe,Spain,2021-06-05,3697981.0,0.0
ESP,Europe,Spain,2021-06-06,3697981.0,0.0
ESP,Europe,Spain,2021-06-07,3707523.0,9542.0
ESP,Europe,Spain,2021-06-08,3711027.0,3504.0
ESP,Europe,Spain,2021-06-09,3715454.0,4427.0
ESP,Europe,Spain,2021-06-10,3729458.0,14004.0
ESP,Europe,Spain,2021-06-11,3733600.0,4142.0
ESP,Europe,Spain,2021-06-12,3733600.0,0.0
ESP,Europe,Spain,2021-06-13,3733600.0,0.0
ESP,Europe,Spain,2021-06-14,3741767.0,8167.0
ESP,Europe,Spain,2021-06-15,3745199.0,3432.0
ESP,Europe,Spain,2021-06-16,3749031.0,3832.0
ESP,Europe,Spain,2021-06-17,3753228.0,4197.0
ESP,Europe,Spain,2021-06-18,3757442.0,4214.0
ESP,Europe,Spain,2021-06-19,3757442.0,0.0
ESP,Europe,Spain,2021-06-20,3757442.0,0.0
ESP,Europe,Spain,2021-06-21,3764651.0,7209.0
ESP,Europe,Spain,2021-06-22,3768691.0,4040.0
ESP,Europe,Spain,2021-06-23,3773032.0,4341.0
ESP,Europe,Spain,2021-06-24,3777539.0,4507.0
ESP,Europe,Spain,2021-06-25,3782463.0,4924.0
ESP,Europe,Spain,2021-06-26,3782463.0,0.0
ESP,Europe,Spain,2021-06-27,3782463.0,0.0
ESP,Europe,Spain,2021-06-28,3792642.0,10179.0
ESP,Europe,Spain,2021-06-29,3799733.0,7091.0
ESP,Europe,Spain,2021-06-30,3808960.0,9227.0
ESP,Europe,Spain,2021-07-01,3821305.0,12345.0
ESP,Europe,Spain,2021-07-02,3833868.0,12563.0
ESP,Europe,Spain,2021-07-03,3833868.0,0.0
ESP,Europe,Spain,2021-07-04,3833868.0,0.0
ESP,Europe,Spain,2021-07-05,3866475.0,32607.0
ESP,Europe,Spain,2021-07-06,3880612.0,14137.0
ESP,Europe,Spain,2021-07-07,3897996.0,17384.0
ESP,Europe,Spain,2021-07-08,3915313.0,17317.0
ESP,Europe,Spain,2021-07-09,3937192.0,21879.0
ESP,Europe,Spain,2021-07-10,3937192.0,0.0
ESP,Europe,Spain,2021-07-11,3937192.0,0.0
ESP,Europe,Spain,2021-07-12,3971124.0,33932.0
ESP,Europe,Spain,2021-07-13,4015084.0,43960.0
ESP,Europe,Spain,2021-07-14,4041474.0,26390.0
ESP,Europe,Spain,2021-07-15,4069162.0,27688.0
ESP,Europe,Spain,2021-07-16,4100222.0,31060.0
ESP,Europe,Spain,2021-07-17,4100222.0,0.0
ESP,Europe,Spain,2021-07-18,4100222.0,0.0
ESP,Europe,Spain,2021-07-19,4161850.0,61628.0
ESP,Europe,Spain,2021-07-20,4189136.0,27286.0
ESP,Europe,Spain,2021-07-21,4219723.0,30587.0
ESP,Europe,Spain,2021-07-22,4249258.0,29535.0
ESP,Europe,Spain,2021-07-23,4280429.0,31171.0
ESP,Europe,Spain,2021-07-24,4280429.0,0.0
ESP,Europe,Spain,2021-07-25,4280429.0,0.0
ESP,Europe,Spain,2021-07-26,4342054.0,61625.0
ESP,Europe,Spain,2021-07-27,4368453.0,26399.0
ESP,Europe,Spain,2021-07-28,4395602.0,27149.0
ESP,Europe,Spain,2021-07-29,4422291.0,26689.0
ESP,Europe,Spain,2021-07-30,4447044.0,24753.0
ESP,Europe,Spain,2021-07-31,4447044.0,0.0
ESP,Europe,Spain,2021-08-01,4447044.0,0.0
ESP,Europe,Spain,2021-08-02,4502983.0,55939.0
ESP,Europe,Spain,2021-08-03,4523310.0,20327.0
ESP,Europe,Spain,2021-08-04,4545184.0,21874.0
ESP,Europe,Spain,2021-08-05,4566571.0,21387.0
ESP,Europe,Spain,2021-08-06,4588132.0,21561.0
ESP,Europe,Spain,2021-08-07,4588132.0,0.0
ESP,Europe,Spain,2021-08-08,4588132.0,0.0
ESP,Europe,Spain,2021-08-09,4627770.0,39638.0
ESP,Europe,Spain,2021-08-10,4643450.0,15680.0
ESP,Europe,Spain,2021-08-11,4660473.0,17023.0
ESP,Europe,Spain,2021-08-12,4677883.0,17410.0
ESP,Europe,Spain,2021-08-13,4693540.0,15657.0
ESP,Europe,Spain,2021-08-14,4693540.0,0.0
ESP,Europe,Spain,2021-08-15,4693540.0,0.0
ESP,Europe,Spain,2021-08-16,4719266.0,25726.0
ESP,Europe,Spain,2021-08-17,4733602.0,14336.0
ESP,Europe,Spain,2021-08-18,4745558.0,11956.0
ESP,Europe,Spain,2021-08-19,4758003.0,12445.0
ESP,Europe,Spain,2021-08-20,4770453.0,12450.0
ESP,Europe,Spain,2021-08-21,4770453.0,0.0
ESP,Europe,Spain,2021-08-22,4770453.0,0.0
ESP,Europe,Spain,2021-08-23,4794352.0,23899.0
ESP,Europe,Spain,2021-08-24,4804424.0,10072.0
ESP,Europe,Spain,2021-08-25,4815205.0,10781.0
ESP,Europe,Spain,2021-08-26,4822320.0,7115.0
ESP,Europe,Spain,2021-08-27,4831809.0,9489.0
ESP,Europe,Spain,2021-08-28,4831809.0,0.0
ESP,Europe,Spain,2021-08-29,4831809.0,0.0
ESP,Europe,Spain,2021-08-30,4847298.0,15489.0
ESP,Europe,Spain,2021-08-31,4855065.0,7767.0
ESP,Europe,Spain,2021-09-01,4861883.0,6818.0
ESP,Europe,Spain,2021-09-02,4871444.0,9561.0
ESP,Europe,Spain,2021-09-03,4877755.0,6311.0
ESP,Europe,Spain,2021-09-04,4877755.0,0.0
ESP,Europe,Spain,2021-09-05,4877755.0,0.0
ESP,Europe,Spain,2021-09-06,4887112.0,9357.0
ESP,Europe,Spain,2021-09-07,4892640.0,5528.0
ESP,Europe,Spain,2021-09-08,4898258.0,5618.0
ESP,Europe,Spain,2021-09-09,4903021.0,4763.0
ESP,Europe,Spain,2021-09-10,4907461.0,4440.0
ESP,Europe,Spain,2021-09-11,4907461.0,0.0
ESP,Europe,Spain,2021-09-12,4907461.0,0.0
ESP,Europe,Spain,2021-09-13,4915265.0,7804.0
ESP,Europe,Spain,2021-09-14,4918526.0,3261.0
ESP,Europe,Spain,2021-09-15,4922249.0,3723.0
ESP,Europe,Spain,2021-09-16,4926324.0,4075.0
ESP,Europe,Spain,2021-09-17,4929546.0,3222.0
ESP,Europe,Spain,2021-09-18,4929546.0,0.0
ESP,Europe,Spain,2021-09-19,4929546.0,0.0
ESP,Europe,Spain,2021-09-20,4935534.0,5988.0
ESP,Europe,Spain,2021-09-21,4937984.0,2450.0
ESP,Europe,Spain,2021-09-22,4940824.0,2840.0
ESP,Europe,Spain,2021-09-23,4943855.0,3031.0
ESP,Europe,Spain,2021-09-24,4946601.0,2746.0
ESP,Europe,Spain,2021-09-25,4946601.0,0.0
ESP,Europe,Spain,2021-09-26,4946601.0,0.0
ESP,Europe,Spain,2021-09-27,4951640.0,5039.0
ESP,Europe,Spain,2021-09-28,4953930.0,2290.0
ESP,Europe,Spain,2021-09-29,4956691.0,2761.0
ESP,Europe,Spain,2021-09-30,4959091.0,2400.0
ESP,Europe,Spain,2021-10-01,4961128.0,2037.0
ESP,Europe,Spain,2021-10-02,4961128.0,0.0
ESP,Europe,Spain,2021-10-03,4961128.0,0.0
ESP,Europe,Spain,2021-10-04,4965399.0,4271.0
ESP,Europe,Spain,2021-10-05,4967200.0,1801.0
ESP,Europe,Spain,2021-10-06,4969503.0,2303.0
ESP,Europe,Spain,2021-10-07,4971310.0,1807.0
ESP,Europe,Spain,2021-10-08,4973619.0,2309.0
ESP,Europe,Spain,2021-10-09,4973619.0,0.0
ESP,Europe,Spain,2021-10-10,4973619.0,0.0
ESP,Europe,Spain,2021-10-11,4977448.0,3829.0
ESP,Europe,Spain,2021-10-12,4977448.0,0.0
ESP,Europe,Spain,2021-10-13,4980206.0,2758.0
ESP,Europe,Spain,2021-10-14,4982138.0,1932.0
ESP,Europe,Spain,2021-10-15,4984386.0,2248.0
ESP,Europe,Spain,2021-10-16,4984386.0,0.0
ESP,Europe,Spain,2021-10-17,4984386.0,0.0
ESP,Europe,Spain,2021-10-18,4988878.0,4492.0
ESP,Europe,Spain,2021-10-19,4990767.0,1889.0
ESP,Europe,Spain,2021-10-20,4993295.0,2528.0
ESP,Europe,Spain,2021-10-21,4995176.0,1881.0
ESP,Europe,Spain,2021-10-22,4997732.0,2556.0
ESP,Europe,Spain,2021-10-23,4997732.0,0.0
ESP,Europe,Spain,2021-10-24,4997732.0,0.0
ESP,Europe,Spain,2021-10-25,5002217.0,4485.0
ESP,Europe,Spain,2021-10-26,5004143.0,1926.0
ESP,Europe,Spain,2021-10-27,5006675.0,2532.0
ESP,Europe,Spain,2021-10-28,5008887.0,2212.0
ESP,Europe,Spain,2021-10-29,5011148.0,2261.0
ESP,Europe,Spain,2021-10-30,5011148.0,0.0
ESP,Europe,Spain,2021-10-31,5011148.0,0.0
ESP,Europe,Spain,2021-11-01,5011148.0,0.0
ESP,Europe,Spain,2021-11-02,5016968.0,5820.0
ESP,Europe,Spain,2021-11-03,5019255.0,2287.0
ESP,Europe,Spain,2021-11-04,5022546.0,3291.0
ESP,Europe,Spain,2021-11-05,5025639.0,3093.0
ESP,Europe,Spain,2021-11-06,5025639.0,0.0
ESP,Europe,Spain,2021-11-07,5025639.0,0.0
ESP,Europe,Spain,2021-11-08,5032056.0,6417.0
ESP,Europe,Spain,2021-11-09,5032056.0,0.0
ESP,Europe,Spain,2021-11-10,5038517.0,6461.0
ESP,Europe,Spain,2021-11-11,5042803.0,4286.0
ESP,Europe,Spain,2021-11-12,5047156.0,4353.0
ESP,Europe,Spain,2021-11-13,5047156.0,0.0
ESP,Europe,Spain,2021-11-14,5047156.0,0.0
ESP,Europe,Spain,2021-11-15,5056954.0,9798.0
ESP,Europe,Spain,2021-11-16,5061045.0,4091.0
ESP,Europe,Spain,2021-11-17,5067712.0,6667.0
ESP,Europe,Spain,2021-11-18,5074027.0,6315.0
ESP,Europe,Spain,2021-11-19,5080663.0,6636.0
ESP,Europe,Spain,2021-11-20,5080663.0,0.0
ESP,Europe,Spain,2021-11-21,5080663.0,0.0
ESP,Europe,Spain,2021-11-22,5096538.0,15875.0
ESP,Europe,Spain,2021-11-23,5103315.0,6777.0
ESP,Europe,Spain,2021-11-24,5111842.0,8527.0
ESP,Europe,Spain,2021-11-25,5121100.0,9258.0
ESP,Europe,Spain,2021-11-26,5131012.0,9912.0
ESP,Europe,Spain,2021-11-27,5131012.0,0.0
ESP,Europe,Spain,2021-11-28,5131012.0,0.0
ESP,Europe,Spain,2021-11-29,5153923.0,22911.0
ESP,Europe,Spain,2021-11-30,5164184.0,10261.0
ESP,Europe,Spain,2021-12-01,5174720.0,10536.0
ESP,Europe,Spain,2021-12-02,5189220.0,14500.0
ESP,Europe,Spain,2021-12-03,5202958.0,13738.0
ESP,Europe,Spain,2021-12-04,5202958.0,0.0
ESP,Europe,Spain,2021-12-05,5202958.0,0.0
ESP,Europe,Spain,2021-12-06,5202958.0,0.0
ESP,Europe,Spain,2021-12-07,5246766.0,43808.0
ESP,Europe,Spain,2021-12-08,5246766.0,0.0
ESP,Europe,Spain,2021-12-09,5273178.0,26412.0
ESP,Europe,Spain,2021-12-10,5290273.0,17095.0
ESP,Europe,Spain,2021-12-11,5290190.0,
ESP,Europe,Spain,2021-12-12,5290190.0,0.0
ESP,Europe,Spain,2021-12-13,5339992.0,49802.0
ESP,Europe,Spain,2021-12-14,5366128.0,26136.0
ESP,Europe,Spain,2021-12-15,5393268.0,27140.0
ESP,Europe,Spain,2021-12-16,5422168.0,28900.0
ESP,Europe,Spain,2021-12-17,5455527.0,33359.0
ESP,Europe,Spain,2021-12-18,5455527.0,0.0
ESP,Europe,Spain,2021-12-19,5455527.0,0.0
ESP,Europe,Spain,2021-12-20,5535231.0,79704.0
ESP,Europe,Spain,2021-12-21,5585054.0,49823.0
ESP,Europe,Spain,2021-12-22,5645095.0,60041.0
ESP,Europe,Spain,2021-12-23,5718007.0,72912.0
ESP,Europe,Spain,2021-12-24,5718007.0,0.0
ESP,Europe,Spain,2021-12-25,5718007.0,0.0
ESP,Europe,Spain,2021-12-26,5718007.0,0.0
ESP,Europe,Spain,2021-12-27,5932626.0,214619.0
ESP,Europe,Spain,2021-12-28,6032297.0,99671.0
ESP,Europe,Spain,2021-12-29,6133057.0,100760.0
ESP,Europe,Spain,2021-12-30,6294745.0,161688.0
ESP,Europe,Spain,2021-12-31,6294745.0,0.0
ESP,Europe,Spain,2022-01-01,6294745.0,0.0
ESP,Europe,Spain,2022-01-02,6294745.0,0.0
ESP,Europe,Spain,2022-01-03,6667511.0,372766.0
ESP,Europe,Spain,2022-01-04,6785286.0,117775.0
ESP,Europe,Spain,2022-01-05,6922466.0,137180.0
ESP,Europe,Spain,2022-01-06,6922466.0,0.0
ESP,Europe,Spain,2022-01-07,7164906.0,242440.0
ESP,Europe,Spain,2022-01-08,7164906.0,0.0
ESP,Europe,Spain,2022-01-09,7164906.0,0.0
ESP,Europe,Spain,2022-01-10,7457300.0,292394.0
ESP,Europe,Spain,2022-01-11,7592242.0,134942.0
ESP,Europe,Spain,2022-01-12,7771367.0,179125.0
ESP,Europe,Spain,2022-01-13,7930528.0,159161.0
ESP,Europe,Spain,2022-01-14,8093036.0,162508.0
ESP,Europe,Spain,2022-01-15,8093036.0,0.0
ESP,Europe,Spain,2022-01-16,8093036.0,0.0
ESP,Europe,Spain,2022-01-17,8424503.0,331467.0
ESP,Europe,Spain,2022-01-18,8518975.0,94472.0
ESP,Europe,Spain,2022-01-19,8676916.0,157941.0
ESP,Europe,Spain,2022-01-20,8834363.0,157447.0
ESP,Europe,Spain,2022-01-21,8975458.0,141095.0
ESP,Europe,Spain,2022-01-22,8975458.0,0.0
ESP,Europe,Spain,2022-01-23,8975458.0,0.0
ESP,Europe,Spain,2022-01-24,9280890.0,305432.0
ESP,Europe,Spain,2022-01-25,9395767.0,114877.0
ESP,Europe,Spain,2022-01-26,9529320.0,133553.0
ESP,Europe,Spain,2022-01-27,9660208.0,130888.0
ESP,Europe,Spain,2022-01-28,9779130.0,118922.0
ESP,Europe,Spain,2022-01-29,9779130.0,0.0
ESP,Europe,Spain,2022-01-30,9779130.0,0.0
ESP,Europe,Spain,2022-01-31,9961253.0,182123.0
ESP,Europe,Spain,2022-02-01,10039126.0,77873.0
ESP,Europe,Spain,2022-02-02,10125348.0,86222.0
ESP,Europe,Spain,2022-02-03,10199716.0,74368.0
ESP,Europe,Spain,2022-02-04,10199716.0,0.0
ESP,Europe,Spain,2022-02-05,10199716.0,0.0
ESP,Europe,Spain,2022-02-06,10199716.0,0.0
ESP,Europe,Spain,2022-02-07,10395471.0,195755.0
ESP,Europe,Spain,2022-02-08,10439302.0,43831.0
ESP,Europe,Spain,2022-02-09,10502141.0,62839.0
ESP,Europe,Spain,2022-02-10,10555196.0,53055.0
ESP,Europe,Spain,2022-02-11,10604200.0,49004.0
ESP,Europe,Spain,2022-02-12,10604200.0,0.0
ESP,Europe,Spain,2022-02-13,10604200.0,0.0
ESP,Europe,Spain,2022-02-14,10672906.0,68706.0
ESP,Europe,Spain,2022-02-15,10707286.0,34380.0
ESP,Europe,Spain,2022-02-16,10744394.0,37108.0
ESP,Europe,Spain,2022-02-17,10778607.0,34213.0
ESP,Europe,Spain,2022-02-18,10809222.0,30615.0
ESP,Europe,Spain,2022-02-19,10809222.0,0.0
ESP,Europe,Spain,2022-02-20,10809222.0,0.0
ESP,Europe,Spain,2022-02-21,10858000.0,48778.0
ESP,Europe,Spain,2022-02-22,10880193.0,22193.0
ESP,Europe,Spain,2022-02-23,10914105.0,33912.0
ESP,Europe,Spain,2022-02-24,10949997.0,35892.0
ESP,Europe,Spain,2022-02-25,10977524.0,27527.0
ESP,Europe,Spain,2022-02-26,10977524.0,0.0
ESP,Europe,Spain,2022-02-27,10977524.0,0.0
ESP,Europe,Spain,2022-02-28,10977524.0,0.0
ESP,Europe,Spain,2022-03-01,11036085.0,58561.0
ESP,Europe,Spain,2022-03-02,11054888.0,18803.0
ESP,Europe,Spain,2022-03-03,11078028.0,23140.0
ESP,Europe,Spain,2022-03-04,11100428.0,22400.0
ESP,Europe,Spain,2022-03-05,11100428.0,
SWE,Europe,Sweden,2020-02-01,1.0,1.0
SWE,Europe,Sweden,2020-02-02,1.0,0.0
SWE,Europe,Sweden,2020-02-03,1.0,0.0
SWE,Europe,Sweden,2020-02-04,1.0,0.0
SWE,Europe,Sweden,2020-02-05,1.0,0.0
SWE,Europe,Sweden,2020-02-06,1.0,0.0
SWE,Europe,Sweden,2020-02-07,1.0,0.0
SWE,Europe,Sweden,2020-02-08,1.0,0.0
SWE,Europe,Sweden,2020-02-09,1.0,0.0
SWE,Europe,Sweden,2020-02-10,1.0,0.0
SWE,Europe,Sweden,2020-02-11,1.0,0.0
SWE,Europe,Sweden,2020-02-12,1.0,0.0
SWE,Europe,Sweden,2020-02-13,1.0,0.0
SWE,Europe,Sweden,2020-02-14,1.0,0.0
SWE,Europe,Sweden,2020-02-15,1.0,0.0
SWE,Europe,Sweden,2020-02-16,1.0,0.0
SWE,Europe,Sweden,2020-02-17,1.0,0.0
SWE,Europe,Sweden,2020-02-18,1.0,0.0
SWE,Europe,Sweden,2020-02-19,1.0,0.0
SWE,Europe,Sweden,2020-02-20,1.0,0.0
SWE,Europe,Sweden,2020-02-21,1.0,0.0
SWE,Europe,Sweden,2020-02-22,1.0,0.0
SWE,Europe,Sweden,2020-02-23,1.0,0.0
SWE,Europe,Sweden,2020-02-24,1.0,0.0
SWE,Europe,Sweden,2020-02-25,1.0,0.0
SWE,Europe,Sweden,2020-02-26,2.0,1.0
SWE,Europe,Sweden,2020-02-27,3.0,1.0
SWE,Europe,Sweden,2020-02-28,11.0,8.0
SWE,Europe,Sweden,2020-02-29,14.0,3.0
SWE,Europe,Sweden,2020-03-01,14.0,0.0
SWE,Europe,Sweden,2020-03-02,19.0,5.0
SWE,Europe,Sweden,2020-03-03,32.0,13.0
SWE,Europe,Sweden,2020-03-04,62.0,30.0
SWE,Europe,Sweden,2020-03-05,87.0,25.0
SWE,Europe,Sweden,2020-03-06,146.0,59.0
SWE,Europe,Sweden,2020-03-07,179.0,33.0
SWE,Europe,Sweden,2020-03-08,225.0,46.0
SWE,Europe,Sweden,2020-03-09,326.0,101.0
SWE,Europe,Sweden,2020-03-10,424.0,98.0
SWE,Europe,Sweden,2020-03-11,620.0,196.0
SWE,Europe,Sweden,2020-03-12,771.0,151.0
SWE,Europe,Sweden,2020-03-13,923.0,152.0
SWE,Europe,Sweden,2020-03-14,994.0,71.0
SWE,Europe,Sweden,2020-03-15,1063.0,69.0
SWE,Europe,Sweden,2020-03-16,1146.0,83.0
SWE,Europe,Sweden,2020-03-17,1265.0,119.0
SWE,Europe,Sweden,2020-03-18,1410.0,145.0
SWE,Europe,Sweden,2020-03-19,1553.0,143.0
SWE,Europe,Sweden,2020-03-20,1733.0,180.0
SWE,Europe,Sweden,2020-03-21,1868.0,135.0
SWE,Europe,Sweden,2020-03-22,1986.0,118.0
SWE,Europe,Sweden,2020-03-23,2168.0,182.0
SWE,Europe,Sweden,2020-03-24,2398.0,230.0
SWE,Europe,Sweden,2020-03-25,2712.0,314.0
SWE,Europe,Sweden,2020-03-26,2998.0,286.0
SWE,Europe,Sweden,2020-03-27,3363.0,365.0
SWE,Europe,Sweden,2020-03-28,3663.0,300.0
SWE,Europe,Sweden,2020-03-29,3943.0,280.0
SWE,Europe,Sweden,2020-03-30,4359.0,416.0
SWE,Europe,Sweden,2020-03-31,4834.0,475.0
SWE,Europe,Sweden,2020-04-01,5320.0,486.0
SWE,Europe,Sweden,2020-04-02,5874.0,554.0
SWE,Europe,Sweden,2020-04-03,6475.0,601.0
SWE,Europe,Sweden,2020-04-04,6832.0,357.0
SWE,Europe,Sweden,2020-04-05,7172.0,340.0
SWE,Europe,Sweden,2020-04-06,7561.0,389.0
SWE,Europe,Sweden,2020-04-07,8299.0,738.0
SWE,Europe,Sweden,2020-04-08,8954.0,655.0
SWE,Europe,Sweden,2020-04-09,9599.0,645.0
SWE,Europe,Sweden,2020-04-10,10053.0,454.0
SWE,Europe,Sweden,2020-04-11,10448.0,395.0
SWE,Europe,Sweden,2020-04-12,10912.0,464.0
SWE,Europe,Sweden,2020-04-13,11349.0,437.0
SWE,Europe,Sweden,2020-04-14,11828.0,479.0
SWE,Europe,Sweden,2020-04-15,12432.0,604.0
SWE,Europe,Sweden,2020-04-16,13055.0,623.0
SWE,Europe,Sweden,2020-04-17,13743.0,688.0
SWE,Europe,Sweden,2020-04-18,14275.0,532.0
SWE,Europe,Sweden,2020-04-19,14663.0,388.0
SWE,Europe,Sweden,2020-04-20,15124.0,461.0
SWE,Europe,Sweden,2020-04-21,15831.0,707.0
SWE,Europe,Sweden,2020-04-22,16553.0,722.0
SWE,Europe,Sweden,2020-04-23,17311.0,758.0
SWE,Europe,Sweden,2020-04-24,18090.0,779.0
SWE,Europe,Sweden,2020-04-25,18563.0,473.0
SWE,Europe,Sweden,2020-04-26,18863.0,300.0
SWE,Europe,Sweden,2020-04-27,19426.0,563.0
SWE,Europe,Sweden,2020-04-28,20168.0,742.0
SWE,Europe,Sweden,2020-04-29,20966.0,798.0
SWE,Europe,Sweden,2020-04-30,21601.0,635.0
SWE,Europe,Sweden,2020-05-01,22133.0,532.0
SWE,Europe,Sweden,2020-05-02,22432.0,299.0
SWE,Europe,Sweden,2020-05-03,22693.0,261.0
SWE,Europe,Sweden,2020-05-04,23169.0,476.0
SWE,Europe,Sweden,2020-05-05,23826.0,657.0
SWE,Europe,Sweden,2020-05-06,24572.0,746.0
SWE,Europe,Sweden,2020-05-07,25359.0,787.0
SWE,Europe,Sweden,2020-05-08,26059.0,700.0
SWE,Europe,Sweden,2020-05-09,26568.0,509.0
SWE,Europe,Sweden,2020-05-10,26846.0,278.0
SWE,Europe,Sweden,2020-05-11,27301.0,455.0
SWE,Europe,Sweden,2020-05-12,28055.0,754.0
SWE,Europe,Sweden,2020-05-13,28755.0,700.0
SWE,Europe,Sweden,2020-05-14,29415.0,660.0
SWE,Europe,Sweden,2020-05-15,30103.0,688.0
SWE,Europe,Sweden,2020-05-16,30461.0,358.0
SWE,Europe,Sweden,2020-05-17,30720.0,259.0
SWE,Europe,Sweden,2020-05-18,31151.0,431.0
SWE,Europe,Sweden,2020-05-19,31818.0,667.0
SWE,Europe,Sweden,2020-05-20,32626.0,808.0
SWE,Europe,Sweden,2020-05-21,33236.0,610.0
SWE,Europe,Sweden,2020-05-22,33768.0,532.0
SWE,Europe,Sweden,2020-05-23,34171.0,403.0
SWE,Europe,Sweden,2020-05-24,34381.0,210.0
