iso_code,continent,location,date,total_cases,new_cases
ARG,South America,Argentina,2021-05-11,3191097.0,25976.0
ARG,South America,Argentina,2021-05-12,3215572.0,24475.0
ARG,South America,Argentina,2021-05-13,3242103.0,26531.0
ARG,South America,Argentina,2021-05-14,3269466.0,27363.0
ARG,South America,Argentina,2021-05-15,3290935.0,21469.0
ARG,South America,Argentina,2021-05-16,3307285.0,16350.0
ARG,South America,Argentina,2021-05-17,3335965.0,28680.0
ARG,South America,Argentina,2021-05-18,3371508.0,35543.0
ARG,South America,Argentina,2021-05-19,3411160.0,39652.0
ARG,South America,Argentina,2021-05-20,3447044.0,35884.0
ARG,South America,Argentina,2021-05-21,3482512.0,35468.0
ARG,South America,Argentina,2021-05-22,3514683.0,32171.0
ARG,South America,Argentina,2021-05-23,3539484.0,24801.0
ARG,South America,Argentina,2021-05-24,3562135.0,22651.0
ARG,South America,Argentina,2021-05-25,3586736.0,24601.0
ARG,South America,Argentina,2021-05-26,3622135.0,35399.0
ARG,South America,Argentina,2021-05-27,3663215.0,41080.0
ARG,South America,Argentina,2021-05-28,3702422.0,39207.0
ARG,South America,Argentina,2021-05-29,3732263.0,29841.0
ARG,South America,Argentina,2021-05-30,3753609.0,21346.0
ARG,South America,Argentina,2021-05-31,3781784.0,28175.0
ARG,South America,Argentina,2021-06-01,3817139.0,35355.0
ARG,South America,Argentina,2021-06-02,3852156.0,35017.0
ARG,South America,Argentina,2021-06-03,3884447.0,32291.0
ARG,South America,Argentina,2021-06-04,3915397.0,30950.0
ARG,South America,Argentina,2021-06-05,3939024.0,23627.0
ARG,South America,Argentina,2021-06-06,3955439.0,16415.0
ARG,South America,Argentina,2021-06-07,3977634.0,22195.0
ARG,South America,Argentina,2021-06-08,4008771.0,31137.0
ARG,South America,Argentina,2021-06-09,4038528.0,29757.0
ARG,South America,Argentina,2021-06-10,4066156.0,27628.0
ARG,South America,Argentina,2021-06-11,4093090.0,26934.0
ARG,South America,Argentina,2021-06-12,4111147.0,18057.0
ARG,South America,Argentina,2021-06-13,4124190.0,13043.0
ARG,South America,Argentina,2021-06-14,4145482.0,21292.0
ARG,South America,Argentina,2021-06-15,4172742.0,27260.0
ARG,South America,Argentina,2021-06-16,4198620.0,25878.0
ARG,South America,Argentina,2021-06-17,4222400.0,23780.0
ARG,South America,Argentina,2021-06-18,4242763.0,20363.0
ARG,South America,Argentina,2021-06-19,4258394.0,15631.0
ARG,South America,Argentina,2021-06-20,4268789.0,10395.0
ARG,South America,Argentina,2021-06-21,4277395.0,8606.0
ARG,South America,Argentina,2021-06-22,4298782.0,21387.0
ARG,South America,Argentina,2021-06-23,4326101.0,27319.0
ARG,South America,Argentina,2021-06-24,4350564.0,24463.0
ARG,South America,Argentina,2021-06-25,4374587.0,24023.0
ARG,South America,Argentina,2021-06-26,4393142.0,18555.0
ARG,South America,Argentina,2021-06-27,4405247.0,12105.0
ARG,South America,Argentina,2021-06-28,4423636.0,18389.0
ARG,South America,Argentina,2021-06-29,4447701.0,24065.0
ARG,South America,Argentina,2021-06-30,4470374.0,22673.0
ARG,South America,Argentina,2021-07-01,4491551.0,21177.0
ARG,South America,Argentina,2021-07-02,4512439.0,20888.0
ARG,South America,Argentina,2021-07-03,4526473.0,14034.0
ARG,South America,Argentina,2021-07-04,4535473.0,9000.0
ARG,South America,Argentina,2021-07-05,4552750.0,17277.0
ARG,South America,Argentina,2021-07-06,4574340.0,21590.0
ARG,South America,Argentina,2021-07-07,4593763.0,19423.0
ARG,South America,Argentina,2021-07-08,4613019.0,19256.0
ARG,South America,Argentina,2021-07-09,4627537.0,14518.0
ARG,South America,Argentina,2021-07-10,4639098.0,11561.0
ARG,South America,Argentina,2021-07-11,4647948.0,8850.0
ARG,South America,Argentina,2021-07-12,4662937.0,14989.0
ARG,South America,Argentina,2021-07-13,4682960.0,20023.0
ARG,South America,Argentina,2021-07-14,4702657.0,19697.0
ARG,South America,Argentina,2021-07-15,4719952.0,17295.0
ARG,South America,Argentina,2021-07-16,4737213.0,17261.0
ARG,South America,Argentina,2021-07-17,4749443.0,12230.0
ARG,South America,Argentina,2021-07-18,4756378.0,6935.0
ARG,South America,Argentina,2021-07-19,4769142.0,12764.0
ARG,South America,Argentina,2021-07-20,4784219.0,15077.0
ARG,South America,Argentina,2021-07-21,4798851.0,14632.0
ARG,South America,Argentina,2021-07-22,4812351.0,13500.0
ARG,South America,Argentina,2021-07-23,4827973.0,15622.0
ARG,South America,Argentina,2021-07-24,4839109.0,11136.0
ARG,South America,Argentina,2021-07-25,4846615.0,7506.0
ARG,South America,Argentina,2021-07-26,4859170.0,12555.0
ARG,South America,Argentina,2021-07-27,4875927.0,16757.0
ARG,South America,Argentina,2021-07-28,4891810.0,15883.0
ARG,South America,Argentina,2021-07-29,4905925.0,14115.0
ARG,South America,Argentina,2021-07-30,4919408.0,13483.0
ARG,South America,Argentina,2021-07-31,4929764.0,10356.0
ARG,South America,Argentina,2021-08-01,4935847.0,6083.0
ARG,South America,Argentina,2021-08-02,4947030.0,11183.0
ARG,South America,Argentina,2021-08-03,4961880.0,14850.0
ARG,South America,Argentina,2021-08-04,4975616.0,13736.0
ARG,South America,Argentina,2021-08-05,4989402.0,13786.0
ARG,South America,Argentina,2021-08-06,5002951.0,13549.0
ARG,South America,Argentina,2021-08-07,5012754.0,9803.0
ARG,South America,Argentina,2021-08-08,5018895.0,6141.0
ARG,South America,Argentina,2021-08-09,5029075.0,10180.0
ARG,South America,Argentina,2021-08-10,5041487.0,12412.0
ARG,South America,Argentina,2021-08-11,5052884.0,11397.0
ARG,South America,Argentina,2021-08-12,5066253.0,13369.0
ARG,South America,Argentina,2021-08-13,5074725.0,8472.0
ARG,South America,Argentina,2021-08-14,5080908.0,6183.0
ARG,South America,Argentina,2021-08-15,5084635.0,3727.0
ARG,South America,Argentina,2021-08-16,5088271.0,3636.0
ARG,South America,Argentina,2021-08-17,5096443.0,8172.0
ARG,South America,Argentina,2021-08-18,5106207.0,9764.0
ARG,South America,Argentina,2021-08-19,5116803.0,10596.0
ARG,South America,Argentina,2021-08-20,5124963.0,8160.0
ARG,South America,Argentina,2021-08-21,5130852.0,5889.0
ARG,South America,Argentina,2021-08-22,5133831.0,2979.0
ARG,South America,Argentina,2021-08-23,5139966.0,6135.0
ARG,South America,Argentina,2021-08-24,5148085.0,8119.0
ARG,South America,Argentina,2021-08-25,5155079.0,6994.0
ARG,South America,Argentina,2021-08-26,5161926.0,6847.0
ARG,South America,Argentina,2021-08-27,5167733.0,5807.0
ARG,South America,Argentina,2021-08-28,5171458.0,3725.0
ARG,South America,Argentina,2021-08-29,5173531.0,2073.0
ARG,South America,Argentina,2021-08-30,5178889.0,5358.0
ARG,South America,Argentina,2021-08-31,5185620.0,6731.0
ARG,South America,Argentina,2021-09-01,5190948.0,5328.0
ARG,South America,Argentina,2021-09-02,5195601.0,4653.0
ARG,South America,Argentina,2021-09-03,5199919.0,4318.0
ARG,South America,Argentina,2021-09-04,5202405.0,2486.0
ARG,South America,Argentina,2021-09-05,5203802.0,1397.0
ARG,South America,Argentina,2021-09-06,5207695.0,3893.0
ARG,South America,Argentina,2021-09-07,5211801.0,4106.0
ARG,South America,Argentina,2021-09-08,5215332.0,3531.0
ARG,South America,Argentina,2021-09-09,5218993.0,3661.0
ARG,South America,Argentina,2021-09-10,5221809.0,2816.0
ARG,South America,Argentina,2021-09-11,5223604.0,1795.0
ARG,South America,Argentina,2021-09-12,5224534.0,930.0
ARG,South America,Argentina,2021-09-13,5226831.0,2297.0
ARG,South America,Argentina,2021-09-14,5229848.0,3017.0
ARG,South America,Argentina,2021-09-15,5232358.0,2510.0
ARG,South America,Argentina,2021-09-16,5234851.0,2493.0
ARG,South America,Argentina,2021-09-17,5237159.0,2308.0
ARG,South America,Argentina,2021-09-18,5238610.0,1451.0
ARG,South America,Argentina,2021-09-19,5239232.0,622.0
ARG,South America,Argentina,2021-09-20,5241394.0,2162.0
ARG,South America,Argentina,2021-09-21,5243231.0,1837.0
ARG,South America,Argentina,2021-09-22,5245265.0,2034.0
ARG,South America,Argentina,2021-09-23,5246998.0,1733.0
ARG,South America,Argentina,2021-09-24,5248847.0,1849.0
ARG,South America,Argentina,2021-09-25,5249840.0,993.0
ARG,South America,Argentina,2021-09-26,5250402.0,562.0
ARG,South America,Argentina,2021-09-27,5251940.0,1538.0
ARG,South America,Argentina,2021-09-28,5253765.0,1825.0
ARG,South America,Argentina,2021-09-29,5255261.0,1496.0
ARG,South America,Argentina,2021-09-30,5256902.0,1641.0
ARG,South America,Argentina,2021-10-01,5258466.0,1564.0
ARG,South America,Argentina,2021-10-02,5259352.0,886.0
ARG,South America,Argentina,2021-10-03,5259738.0,386.0
ARG,South America,Argentina,2021-10-04,5260719.0,981.0
ARG,South America,Argentina,2021-10-05,5261935.0,1216.0
ARG,South America,Argentina,2021-10-06,5263219.0,1284.0
ARG,South America,Argentina,2021-10-07,5264305.0,1086.0
ARG,South America,Argentina,2021-10-08,5265058.0,753.0
ARG,South America,Argentina,2021-10-09,5265528.0,470.0
ARG,South America,Argentina,2021-10-10,5265859.0,331.0
ARG,South America,Argentina,2021-10-11,5266275.0,416.0
ARG,South America,Argentina,2021-10-12,5267339.0,1064.0
ARG,South America,Argentina,2021-10-13,5268653.0,1314.0
ARG,South America,Argentina,2021-10-14,5270003.0,1350.0
ARG,South America,Argentina,2021-10-15,5271361.0,1358.0
ARG,South America,Argentina,2021-10-16,5272151.0,790.0
ARG,South America,Argentina,2021-10-17,5272551.0,400.0
ARG,South America,Argentina,2021-10-18,5273463.0,912.0
ARG,South America,Argentina,2021-10-19,5274766.0,1303.0
ARG,South America,Argentina,2021-10-20,5275984.0,1218.0
ARG,South America,Argentina,2021-10-21,5277525.0,1541.0
ARG,South America,Argentina,2021-10-22,5278910.0,1385.0
ARG,South America,Argentina,2021-10-23,5279818.0,908.0
ARG,South America,Argentina,2021-10-24,5280358.0,540.0
ARG,South America,Argentina,2021-10-25,5281585.0,1227.0
ARG,South America,Argentina,2021-10-26,5283000.0,1415.0
ARG,South America,Argentina,2021-10-27,5284485.0,1485.0
ARG,South America,Argentina,2021-10-28,5286074.0,1589.0
ARG,South America,Argentina,2021-10-29,5287447.0,1373.0
ARG,South America,Argentina,2021-10-30,5288259.0,812.0
ARG,South America,Argentina,2021-10-31,5288807.0,548.0
ARG,South America,Argentina,2021-11-01,5289945.0,1138.0
ARG,South America,Argentina,2021-11-02,5291285.0,1340.0
ARG,South America,Argentina,2021-11-03,5292549.0,1264.0
ARG,South America,Argentina,2021-11-04,5293989.0,1440.0
ARG,South America,Argentina,2021-11-05,5295260.0,1271.0
ARG,South America,Argentina,2021-11-06,5296188.0,928.0
ARG,South America,Argentina,2021-11-07,5296781.0,593.0
ARG,South America,Argentina,2021-11-08,5298069.0,1288.0
ARG,South America,Argentina,2021-11-09,5299418.0,1349.0
ARG,South America,Argentina,2021-11-10,5300985.0,1567.0
ARG,South America,Argentina,2021-11-11,5302445.0,1460.0
ARG,South America,Argentina,2021-11-12,5304059.0,1614.0
ARG,South America,Argentina,2021-11-13,5305151.0,1092.0
ARG,South America,Argentina,2021-11-14,5305742.0,591.0
ARG,South America,Argentina,2021-11-15,5307159.0,1417.0
ARG,South America,Argentina,2021-11-16,5308781.0,1622.0
ARG,South America,Argentina,2021-11-17,5310334.0,1553.0
ARG,South America,Argentina,2021-11-18,5312089.0,1755.0
ARG,South America,Argentina,2021-11-19,5313607.0,1518.0
ARG,South America,Argentina,2021-11-20,5314702.0,1095.0
ARG,South America,Argentina,2021-11-21,5315348.0,646.0
ARG,South America,Argentina,2021-11-22,5315989.0,641.0
ARG,South America,Argentina,2021-11-23,5317633.0,1644.0
ARG,South America,Argentina,2021-11-24,5319867.0,2234.0
ARG,South America,Argentina,2021-11-25,5322127.0,2260.0
ARG,South America,Argentina,2021-11-26,5324039.0,1912.0
ARG,South America,Argentina,2021-11-27,5325560.0,1521.0
ARG,South America,Argentina,2021-11-28,5326448.0,888.0
ARG,South America,Argentina,2021-11-29,5328416.0,1968.0
ARG,South America,Argentina,2021-11-30,5330748.0,2332.0
ARG,South America,Argentina,2021-12-01,5332629.0,1881.0
ARG,South America,Argentina,2021-12-02,5335310.0,2681.0
ARG,South America,Argentina,2021-12-03,5337692.0,2382.0
ARG,South America,Argentina,2021-12-04,5339382.0,1690.0
ARG,South America,Argentina,2021-12-05,5340676.0,1294.0
ARG,South America,Argentina,2021-12-06,5343153.0,2477.0
ARG,South America,Argentina,2021-12-07,5346242.0,3089.0
ARG,South America,Argentina,2021-12-08,5348123.0,1881.0
ARG,South America,Argentina,2021-12-09,5350867.0,2744.0
ARG,South America,Argentina,2021-12-10,5354440.0,3573.0
ARG,South America,Argentina,2021-12-11,5356885.0,2445.0
ARG,South America,Argentina,2021-12-12,5358455.0,1570.0
ARG,South America,Argentina,2021-12-13,5361967.0,3512.0
ARG,South America,Argentina,2021-12-14,5366522.0,4555.0
ARG,South America,Argentina,2021-12-15,5371341.0,4819.0
ARG,South America,Argentina,2021-12-16,5376642.0,5301.0
ARG,South America,Argentina,2021-12-17,5382290.0,5648.0
ARG,South America,Argentina,2021-12-18,5386453.0,4163.0
ARG,South America,Argentina,2021-12-19,5389707.0,3254.0
ARG,South America,Argentina,2021-12-20,5395044.0,5337.0
ARG,South America,Argentina,2021-12-21,5404380.0,9336.0
ARG,South America,Argentina,2021-12-22,5415501.0,11121.0
ARG,South America,Argentina,2021-12-23,5428957.0,13456.0
ARG,South America,Argentina,2021-12-24,5445236.0,16279.0
ARG,South America,Argentina,2021-12-25,5452419.0,7183.0
ARG,South America,Argentina,2021-12-26,5460042.0,7623.0
ARG,South America,Argentina,2021-12-27,5480305.0,20263.0
ARG,South America,Argentina,2021-12-28,5514207.0,33902.0
ARG,South America,Argentina,2021-12-29,5556239.0,42032.0
ARG,South America,Argentina,2021-12-30,5606745.0,50506.0
ARG,South America,Argentina,2021-12-31,5654408.0,47663.0
ARG,South America,Argentina,2022-01-01,5674428.0,20020.0
ARG,South America,Argentina,2022-01-02,5694930.0,20502.0
ARG,South America,Argentina,2022-01-03,5739326.0,44396.0
ARG,South America,Argentina,2022-01-04,5820536.0,81210.0
ARG,South America,Argentina,2022-01-05,5915695.0,95159.0
ARG,South America,Argentina,2022-01-06,6025303.0,109608.0
ARG,South America,Argentina,2022-01-07,6135836.0,110533.0
ARG,South America,Argentina,2022-01-08,6237525.0,101689.0
ARG,South America,Argentina,2022-01-09,6310844.0,73319.0
ARG,South America,Argentina,2022-01-10,6399196.0,88352.0
ARG,South America,Argentina,2022-01-11,6533635.0,134439.0
ARG,South America,Argentina,2022-01-12,6664717.0,131082.0
ARG,South America,Argentina,2022-01-13,6793119.0,128402.0
ARG,South America,Argentina,2022-01-14,6932972.0,139853.0
ARG,South America,Argentina,2022-01-15,7029624.0,96652.0
ARG,South America,Argentina,2022-01-16,7094865.0,65241.0
ARG,South America,Argentina,2022-01-17,7197323.0,102458.0
ARG,South America,Argentina,2022-01-18,7318305.0,120982.0
ARG,South America,Argentina,2022-01-19,7446626.0,128321.0
ARG,South America,Argentina,2022-01-20,7576335.0,129709.0
ARG,South America,Argentina,2022-01-21,7694506.0,118171.0
ARG,South America,Argentina,2022-01-22,7792652.0,98146.0
ARG,South America,Argentina,2022-01-23,7862536.0,69884.0
ARG,South America,Argentina,2022-01-24,7940657.0,78121.0
ARG,South America,Argentina,2022-01-25,8041520.0,100863.0
ARG,South America,Argentina,2022-01-26,8130023.0,88503.0
ARG,South America,Argentina,2022-01-27,8207752.0,77729.0
ARG,South America,Argentina,2022-01-28,8271636.0,63884.0
ARG,South America,Argentina,2022-01-29,8313614.0,41978.0
ARG,South America,Argentina,2022-01-30,8335184.0,21570.0
ARG,South America,Argentina,2022-01-31,8378656.0,43472.0
ARG,South America,Argentina,2022-02-01,8427778.0,49122.0
ARG,South America,Argentina,2022-02-02,8472848.0,45070.0
ARG,South America,Argentina,2022-02-03,8515285.0,42437.0
ARG,South America,Argentina,2022-02-04,8555379.0,40094.0
ARG,South America,Argentina,2022-02-05,8577215.0,21836.0
ARG,South America,Argentina,2022-02-06,8589879.0,12664.0
ARG,South America,Argentina,2022-02-07,8615285.0,25406.0
ARG,South America,Argentina,2022-02-08,8648075.0,32790.0
ARG,South America,Argentina,2022-02-09,8675327.0,27252.0
ARG,South America,Argentina,2022-02-10,8700437.0,25110.0
ARG,South America,Argentina,2022-02-11,8716940.0,16503.0
ARG,South America,Argentina,2022-02-12,8728262.0,11322.0
ARG,South America,Argentina,2022-02-13,8734551.0,6289.0
ARG,South America,Argentina,2022-02-14,8747601.0,13050.0
ARG,South America,Argentina,2022-02-15,8766174.0,18573.0
ARG,South America,Argentina,2022-02-16,8783208.0,17034.0
ARG,South America,Argentina,2022-02-17,8799858.0,16650.0
ARG,South America,Argentina,2022-02-18,8815247.0,15389.0
ARG,South America,Argentina,2022-02-19,8823054.0,7807.0
ARG,South America,Argentina,2022-02-20,8827504.0,4450.0
ARG,South America,Argentina,2022-02-21,8838674.0,11170.0
ARG,South America,Argentina,2022-02-22,8855624.0,16950.0
ARG,South America,Argentina,2022-02-23,8868188.0,12564.0
ARG,South America,Argentina,2022-02-24,8878486.0,10298.0
ARG,South America,Argentina,2022-02-25,8887973.0,9487.0
ARG,South America,Argentina,2022-02-26,8893568.0,5595.0
ARG,South America,Argentina,2022-02-27,8897178.0,3610.0
ARG,South America,Argentina,2022-02-28,8900656.0,3478.0
ARG,South America,Argentina,2022-03-01,8904176.0,3520.0
ARG,South America,Argentina,2022-03-02,8912317.0,8141.0
ARG,South America,Argentina,2022-03-03,8921536.0,9219.0
ARG,South America,Argentina,2022-03-04,8929898.0,8362.0
ARG,South America,Argentina,2022-03-05,8934328.0,4430.0
BOL,South America,Bolivia,2020-03-11,2.0,2.0
BOL,South America,Bolivia,2020-03-12,2.0,0.0
BOL,South America,Bolivia,2020-03-13,3.0,1.0
BOL,South America,Bolivia,2020-03-14,10.0,7.0
BOL,South America,Bolivia,2020-03-15,10.0,0.0
BOL,South America,Bolivia,2020-03-16,11.0,1.0
BOL,South America,Bolivia,2020-03-17,11.0,0.0
BOL,South America,Bolivia,2020-03-18,12.0,1.0
BOL,South America,Bolivia,2020-03-19,12.0,0.0
BOL,South America,Bolivia,2020-03-20,15.0,3.0
BOL,South America,Bolivia,2020-03-21,19.0,4.0
BOL,South America,Bolivia,2020-03-22,24.0,5.0
BOL,South America,Bolivia,2020-03-23,27.0,3.0
BOL,South America,Bolivia,2020-03-24,29.0,2.0
BOL,South America,Bolivia,2020-03-25,32.0,3.0
BOL,South America,Bolivia,2020-03-26,43.0,11.0
BOL,South America,Bolivia,2020-03-27,61.0,18.0
BOL,South America,Bolivia,2020-03-28,74.0,13.0
BOL,South America,Bolivia,2020-03-29,81.0,7.0
BOL,South America,Bolivia,2020-03-30,97.0,16.0
BOL,South America,Bolivia,2020-03-31,107.0,10.0
BOL,South America,Bolivia,2020-04-01,115.0,8.0
BOL,South America,Bolivia,2020-04-02,123.0,8.0
BOL,South America,Bolivia,2020-04-03,132.0,9.0
BOL,South America,Bolivia,2020-04-04,139.0,7.0
BOL,South America,Bolivia,2020-04-05,157.0,18.0
BOL,South America,Bolivia,2020-04-06,183.0,26.0
BOL,South America,Bolivia,2020-04-07,194.0,11.0
BOL,South America,Bolivia,2020-04-08,210.0,16.0
BOL,South America,Bolivia,2020-04-09,264.0,54.0
BOL,South America,Bolivia,2020-04-10,268.0,4.0
BOL,South America,Bolivia,2020-04-11,275.0,7.0
BOL,South America,Bolivia,2020-04-12,300.0,25.0
BOL,South America,Bolivia,2020-04-13,330.0,30.0
BOL,South America,Bolivia,2020-04-14,354.0,24.0
BOL,South America,Bolivia,2020-04-15,397.0,43.0
BOL,South America,Bolivia,2020-04-16,441.0,44.0
BOL,South America,Bolivia,2020-04-17,465.0,24.0
